Lobia,Frank Herbert
Logno,Frank Herbert
Burbage,Frank Herbert
Armand Ecaz,Frank Herbert
Hadi Benotto,Frank Herbert
Calissa,Frank Herbert
Elyen,Frank Herbert
Mord Cour,Frank Herbert
Garimi,Frank Herbert
Ferdinand Ecaz,Frank Herbert
Paulus Atreides,Frank Herbert
Alexandra Ecaz,Frank Herbert
Elpek,Frank Herbert
Bindikk Narvi,Frank Herbert
Aver Yohsa,Frank Herbert
Audrii I,Frank Herbert
Montemagni,Frank Herbert
Hasimir Fenring/DE,Frank Herbert
Iakin Nefud,Frank Herbert
Bain O'Garee,Frank Herbert
Anton Miche,Frank Herbert
Rincon,Frank Herbert
Clere Ruitt,Frank Herbert
House Fazeel,Frank Herbert
Bruda Viol,Frank Herbert
Terkillian Sor,Frank Herbert
Mesa Ecaz,Frank Herbert
Jessica Atreides/DE,Frank Herbert
Negara III,Frank Herbert
Lingar Bewt,Frank Herbert
Otho Fenring,Frank Herbert
Basil II,Frank Herbert
Kenman I,Frank Herbert
Kenton I,Frank Herbert
Costin VIII,Frank Herbert
Halleck I,Frank Herbert
Ezhar IV,Frank Herbert
Avelard VI,Frank Herbert
Sheuset IV,Frank Herbert
Avelard V,Frank Herbert
Halleck III,Frank Herbert
Avelard IV,Frank Herbert
Ratibor Beskid,Frank Herbert
Phidias Latzko,Frank Herbert
Wensicia Mutelli,Frank Herbert
Crystane and Tara Corrino,Frank Herbert
Elliott Corrino,Frank Herbert
Daphne Harkonnen,Frank Herbert
Marotin Harkonnen,Frank Herbert
Rautha Rabban,Frank Herbert
Josef Venport,Frank Herbert
Shay Vendee,Frank Herbert
Umman Kudu,Frank Herbert
Anna Corrino,Frank Herbert
Sabiha,Frank Herbert
